,scores,centers
0,0.9988968372344971,[-3.66199875  1.90800095 26.81599998]
1,0.9988075494766235,[-13.66199875  -4.09199905  20.81599998]
2,0.9891751408576965,[18.33800125 -0.09199905 28.81599998]
3,0.9559313058853149,[-1.66199875 -2.09199905 52.81599998]
