,scores,centers
0,0.9989413619041443,[-4.33100128  3.99799919 13.45700073]
1,0.9988318085670471,[ 5.66899872 -4.00200081  7.45700073]
2,0.9352046251296997,[-4.33100128 -8.00200081 29.45700073]
3,0.9693834185600281,[-16.33100128  -8.00200081  31.45700073]
