name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,36.8747,162,54,38.7935,23.3928,47.2577,A_112 A_113 A_114 A_115 A_116 A_117 A_119 A_49 A_51 A_53 A_56 A_58 A_87 A_89 A_91,379 396 397 398 399 400 401 402 403 404 418 420 437 439 440 441 455 457 690 691 705 706 707 708 709 710 711 733 887 888 890 891 892 893 897 904 905 906 907 908 910 913 914 915 921 922 926 927 928 947 948 949 950 951
pocket2,2,3.8949,34,19,50.1178,-4.4744,40.4427,A_3 A_40 A_41 A_43 A_44 A_65 A_68 A_75 A_77,18 313 316 318 332 340 515 516 517 518 519 520 522 545 546 597 598 622 623
pocket3,3,2.276,37,16,57.3608,12.3284,42.8498,A_100 A_101 A_110 A_6 A_7 A_9 A_98 A_99,42 46 65 67 68 70 787 792 795 796 797 800 801 808 873 876
