name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,5.5636,36,19,3.3386,7.5492,48.7172,A_170 A_173 A_195 A_199 A_204 A_205 A_208 A_209 A_211,1315 1321 1322 1323 1345 1346 1347 1529 1533 1560 1562 1608 1609 1613 1631 1632 1637 1655 1656
pocket2,2,4.6472,47,23,-2.9112,-5.4815,41.235,A_106 A_110 A_114 A_18 A_19 A_20 A_21 A_217 A_218 A_221,123 124 125 126 127 128 129 130 141 151 825 826 856 857 890 891 1703 1704 1713 1714 1715 1740 1741
pocket3,3,3.1978,55,21,16.3593,-6.7076,36.8793,A_103 A_160 A_161 A_164 A_24 A_73 A_76 A_77 A_80 A_92 A_99,176 565 569 594 597 601 604 629 724 771 772 773 774 775 798 1242 1243 1245 1248 1270 1273
pocket4,4,2.8557,42,16,7.2201,-8.6171,38.0386,A_103 A_106 A_164 A_168 A_20 A_21 A_24 A_72 A_73,138 148 150 152 174 559 567 568 569 795 798 823 1272 1273 1304 1305
pocket5,5,2.0111,36,19,9.1195,13.0806,33.4349,A_206 A_26 A_30 A_34 A_36,196 197 222 224 226 227 228 229 230 231 232 233 259 270 273 277 279 280 1618
