name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,3.048,20,14,23.0163,17.1414,33.4138,A_11 A_12 A_126 A_128 A_14 A_145 A_197,72 73 74 75 83 102 999 1000 1012 1013 1150 1151 1555 1556
pocket2,2,3.021,40,20,24.9524,-1.1812,26.061,A_116 A_120 A_150 A_151 A_153 A_169 A_170 A_220,922 924 925 952 953 955 956 1187 1189 1198 1210 1211 1215 1216 1217 1218 1339 1346 1733 1734
pocket3,3,2.667,42,25,7.5684,4.3393,18.2449,A_162 A_205 A_206 A_42 A_82 A_84 A_85,316 643 661 669 670 671 672 673 674 675 1280 1281 1282 1283 1284 1285 1286 1612 1613 1615 1617 1618 1619 1620 1625
pocket4,4,1.4021,15,20,12.5691,7.5331,26.6421,A_179 A_180 A_181 A_185 A_203 A_204 A_205 A_206 A_208 A_209 A_216 A_217,1421 1425 1426 1427 1428 1429 1430 1431 1460 1600 1604 1608 1609 1610 1611 1623 1638 1644 1696 1699
pocket5,5,1.3917,25,15,26.3629,4.1274,11.8688,A_167 A_223 A_224 A_227 A_77 A_79 A_87,601 602 617 693 695 1325 1326 1752 1753 1755 1760 1762 1782 1786 1788
