name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,0.8006,5,7,29.647,33.8056,15.5244,A_106 A_107 A_110 A_69 A_73 A_82,528 565 635 820 826 852 855
