,scores,centers
0,0.9977626800537109,[14.64999962  2.81399918 28.63299942]
1,0.9957640171051025,[34.64999962  2.81399918 46.63299942]
2,0.9972533583641052,[36.64999962 14.81399918 28.63299942]
