,scores,centers
0,0.9990179538726807,[46.03699875 41.54199982 35.37899971]
1,0.9991920590400696,[14.03699875 65.54199982 11.37899971]
2,0.9978079199790955,[22.03699875 55.54199982 27.37899971]
