,scores,centers
0,0.9985952973365784,[ 24.42300034 112.21399689  26.07799911]
1,0.9981698989868164,[30.42300034 94.21399689 -9.92200089]
