,scores,centers
0,0.999372661113739,[41.77099991 -1.19499969 17.36999989]
1,0.9994031190872192,[21.77099991 -9.19499969 21.36999989]
