name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,62.5625,160,89,30.5428,24.3062,28.7266,A_133 A_134 A_135 A_136 A_138 A_280 A_282 A_283 A_284 A_285 A_286 A_287 A_292 A_339 A_341 A_377 A_378 A_383 A_385 A_455 A_484 A_567 A_568 A_569 A_574 A_648 A_649 A_650 A_657 A_665 A_667 A_671 A_672 A_673 A_674 A_675 A_676 A_677 A_678 A_680 A_88 A_90,650 669 671 996 1000 1002 1003 1004 1005 1006 1007 1008 1009 1013 1015 1025 2168 2187 2188 2191 2193 2197 2198 2199 2200 2201 2206 2207 2208 2211 2220 2225 2230 2274 2276 2277 2663 2664 2680 2681 2970 2971 2973 2981 2982 2983 3018 3019 3033 3036 3597 3849 4530 4535 4538 4542 4543 4548 4549 4601 5183 5187 5189 5190 5193 5194 5203 5209 5261 5317 5332 5352 5361 5362 5363 5364 5365 5369 5373 5376 5377 5378 5380 5385 5386 5387 5388 5397 5415
pocket2,2,15.1105,63,41,21.488,15.8409,42.2873,A_127 A_129 A_131 A_141 A_145 A_182 A_187 A_189 A_190 A_226 A_228 A_229 A_230 A_231 A_241 A_243 A_490 A_63 A_89 A_91 A_93 A_94 A_97 A_98,419 654 677 678 679 681 689 698 700 701 702 703 725 726 727 728 734 958 976 987 1048 1079 1082 1374 1375 1419 1433 1448 1735 1736 1757 1758 1762 1771 1776 1779 1859 1875 1878 3895 3896
pocket3,3,12.6426,100,43,28.7822,4.2495,50.9101,A_155 A_193 A_196 A_227 A_240 A_242 A_306 A_309 A_310 A_313 A_67 A_68 A_71 A_75 A_81,445 446 450 451 452 453 454 455 458 462 486 487 488 490 527 529 531 585 1146 1148 1471 1472 1496 1497 1499 1500 1501 1751 1849 1850 1851 1864 1867 1868 2392 2416 2417 2418 2426 2427 2428 2429 2456
pocket4,4,7.0754,73,35,55.8806,7.3367,32.9837,A_361 A_362 A_365 A_366 A_369 A_370 A_406 A_409 A_410 A_413 A_447 A_450 A_475 A_477 A_478,2839 2841 2853 2875 2876 2877 2878 2880 2884 2888 2910 2911 2912 2918 3217 3219 3243 3244 3245 3247 3252 3253 3256 3258 3285 3286 3287 3545 3561 3771 3772 3787 3789 3797 3798
pocket5,5,7.0284,70,43,37.511,35.14,28.7114,A_282 A_283 A_285 A_382 A_569 A_570 A_571 A_572 A_573 A_610 A_612 A_613 A_614 A_770 A_771,2190 2192 2195 2196 2212 2213 2214 2215 2216 2217 2218 3010 3011 3012 3014 4547 4550 4551 4557 4568 4569 4570 4571 4579 4580 4581 4889 4898 4899 4900 4901 4902 4905 4906 4907 4908 4909 4910 4911 4913 6144 6158 6159
pocket6,6,6.5899,64,25,48.3368,13.0475,54.6682,A_199 A_200 A_201 A_215 A_218 A_297 A_305 A_348 A_351 A_352 A_356,1520 1522 1525 1531 1536 1537 1538 1539 1540 1645 1648 1649 1655 1657 1679 2325 2382 2383 2384 2385 2731 2756 2765 2795 2796
pocket7,7,6.0188,72,36,15.0084,30.5923,38.4685,A_124 A_126 A_127 A_128 A_130 A_165 A_167 A_180 A_548 A_552 A_553 A_608 A_647 A_649 A_651 A_655 A_93,694 932 936 949 956 960 961 962 963 964 967 968 970 978 1229 1232 1250 1251 1252 1353 4369 4370 4405 4408 4417 4419 4879 5176 5179 5196 5198 5199 5200 5215 5245 5246
pocket8,8,5.9626,95,41,8.6315,20.8962,33.4103,A_109 A_119 A_120 A_123 A_124 A_16 A_494 A_495 A_497 A_541 A_544 A_654 A_655 A_658 A_93 A_96,30 690 692 693 716 719 720 814 815 890 891 893 894 897 898 899 900 901 902 927 928 937 3931 3935 3937 3939 3955 3956 4311 4336 4337 4338 5231 5232 5236 5239 5243 5245 5246 5266 5267
pocket9,9,5.7631,51,28,7.3099,24.6904,12.584,A_534 A_535 A_538 A_539 A_542 A_560 A_661 A_685 A_791 A_794 A_797 A_798 A_801,4253 4255 4258 4260 4261 4282 4283 4287 4288 4294 4319 4321 4473 5285 5454 6322 6327 6328 6329 6349 6352 6353 6381 6383 6390 6394 6395 6421
pocket10,10,5.3435,68,27,42.2742,28.54,16.2512,A_379 A_380 A_462 A_466 A_669 A_670 A_671 A_715 A_718 A_719 A_722 A_770 A_771 A_772,2987 2988 2990 2997 3652 3653 3654 3685 3686 3687 5343 5346 5347 5348 5355 5678 5702 5710 5711 5736 5737 5738 6141 6142 6145 6157 6168
pocket11,11,4.9951,54,24,51.7873,23.3007,26.2061,A_381 A_384 A_386 A_426 A_427 A_432 A_440 A_443 A_466 A_467 A_470 A_471,3000 3025 3026 3044 3045 3379 3388 3390 3392 3393 3432 3433 3434 3435 3495 3496 3518 3519 3684 3691 3693 3695 3723 3733
pocket12,12,4.6461,48,20,26.2634,-4.4858,38.7971,A_151 A_237 A_73 A_74 A_77 A_79 A_828 A_830 A_832 A_834,508 509 510 519 548 549 551 565 566 1118 1119 1120 1829 6632 6649 6650 6665 6666 6670 6688
pocket13,13,3.9209,63,28,15.8253,42.2107,28.7211,A_170 A_172 A_173 A_549 A_553 A_555 A_624 A_628 A_631 A_642 A_643 A_644 A_646,1274 1275 1277 1285 1289 1290 4377 4412 4413 4414 4415 4436 4995 4997 4998 5000 5024 5047 5132 5141 5142 5143 5144 5147 5148 5151 5163 5170
pocket14,14,3.2917,38,20,60.321,9.6177,48.0641,A_208 A_212 A_213 A_354 A_355 A_358 A_359 A_361 A_398 A_405,1601 1603 1627 1628 1629 1631 1635 2777 2779 2787 2813 2814 2820 2833 2837 2843 2845 3149 3213 3215
pocket15,15,3.2788,57,25,15.8407,37.8077,7.4537,A_582 A_586 A_589 A_590 A_596 A_597 A_598 A_599 A_601 A_784 A_785 A_788,4667 4668 4669 4695 4697 4698 4699 4724 4726 4728 4736 4738 4789 4793 4805 4806 4808 4811 4830 6267 6268 6274 6278 6304 6305
pocket16,16,2.1033,26,10,29.947,24.1552,55.1325,A_160 A_162 A_226 A_245 A_246 A_247 A_273,1187 1206 1208 1209 1210 1742 1898 1902 1909 2115
pocket17,17,2.088,46,23,63.1943,21.1056,37.5059,A_404 A_407 A_408 A_411 A_425 A_426 A_429 A_431 A_433 A_437,3198 3199 3200 3201 3202 3203 3204 3205 3231 3232 3233 3237 3239 3269 3372 3377 3410 3411 3424 3425 3426 3444 3469
pocket18,18,1.8748,34,14,20.8723,51.9273,27.3533,A_172 A_621 A_625 A_628 A_750 A_751 A_752 A_753 A_754 A_757,1286 1287 1288 4977 5004 5022 5025 5973 5982 5985 5993 6000 6011 6034
pocket19,19,1.7398,3,6,27.6383,44.0187,17.5366,A_577 A_581 A_584 A_622 A_745,4625 4629 4659 4684 4984 5941
pocket20,20,1.6342,27,14,37.4676,35.4753,4.7355,A_713 A_717 A_721 A_724 A_730 A_731 A_775 A_776 A_778 A_779,5659 5660 5692 5728 5729 5756 5804 5812 5814 5816 6190 6198 6219 6228
pocket21,21,1.5166,8,10,29.1891,25.6854,19.4196,A_568 A_665 A_667 A_672 A_674 A_675 A_678 A_696,4542 5314 5317 5332 5361 5364 5373 5377 5397 5525
pocket22,22,1.4791,32,21,11.7063,20.542,54.5425,A_185 A_186 A_187 A_188 A_38 A_39 A_50 A_53 A_57,207 210 214 216 217 305 336 337 338 339 340 368 369 1399 1409 1410 1412 1414 1420 1421 1424
pocket23,23,1.469,28,15,29.3665,46.3254,33.5176,A_174 A_175 A_176 A_614 A_617 A_618,1297 1298 1300 1302 1303 1304 1305 1310 1322 4920 4922 4940 4942 4944 4951
pocket24,24,1.4324,3,4,34.9301,13.5832,30.699,A_143 A_338 A_375,1065 2655 2957 2958
pocket25,25,1.0841,28,9,50.6262,32.1378,32.2345,A_286 A_386 A_432 A_438,2226 2228 3043 3044 3045 3434 3476 3477 3478
pocket26,26,1.0766,20,14,9.4361,8.2136,27.713,A_14 A_15 A_233 A_234 A_493 A_497 A_500 A_509 A_512,14 17 18 20 1794 1804 3926 3927 3953 3972 3973 4043 4071 4073
pocket27,27,0.8527,5,6,2.872,11.5151,45.6043,A_111 A_112 A_115 A_27 A_55,105 106 353 829 836 865
pocket28,28,0.8487,6,6,43.6712,21.4205,30.0834,A_339 A_340 A_376 A_383 A_384,2663 2670 2671 2966 3018 3026
