name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,49.7258,151,78,31.5516,21.6261,12.4128,A_120 A_121 A_122 A_124 A_125 A_126 A_130 A_202 A_203 A_236 A_286 A_289 A_293 A_294 A_295 A_296 A_297 A_337 A_338 A_341 A_447 A_448 A_72 A_74 A_75 A_76 A_83 A_86 A_87,554 559 560 561 574 575 576 583 585 586 589 641 643 644 667 668 669 670 671 672 673 674 675 676 684 957 958 959 960 961 963 964 986 987 988 995 997 1022 1567 1568 1573 1574 1813 2142 2143 2144 2145 2146 2148 2149 2150 2151 2176 2203 2206 2210 2215 2217 2231 2247 2248 2249 2549 2550 2559 2561 2562 2581 2582 2583 2584 2585 2587 2588 3395 3399 3401 3403
pocket2,2,44.8388,151,76,8.7544,-5.4852,-37.5713,B_120 B_121 B_122 B_124 B_125 B_130 B_133 B_202 B_203 B_286 B_289 B_293 B_294 B_295 B_296 B_297 B_337 B_338 B_341 B_447 B_71 B_72 B_74 B_75 B_76 B_83 B_86 B_87,4709 4714 4717 4719 4721 4734 4735 4737 4743 4749 4801 4803 4806 4827 4828 4829 4830 4831 4833 4834 4835 4836 4844 5115 5117 5118 5119 5120 5121 5123 5146 5147 5148 5154 5155 5182 5209 5727 5733 5734 6300 6301 6302 6303 6304 6305 6306 6307 6308 6309 6310 6311 6336 6366 6370 6373 6375 6377 6391 6407 6409 6709 6710 6719 6721 6722 6741 6742 6743 6745 6746 6747 6748 7555 7559 7561
pocket3,3,15.8885,107,56,19.9549,8.1967,-12.1489,A_377 A_380 A_381 A_382 A_527 A_528 A_531 A_535 B_377 B_380 B_381 B_527 B_528 B_531 B_535,2846 2864 2865 2870 2871 2872 2873 2874 2876 2877 2878 2879 2881 4055 4056 4057 4058 4060 4061 4066 4079 4080 4083 4085 4087 4127 4128 4130 4132 7006 7007 7024 7025 7026 7030 7033 7034 7036 7037 7038 7039 8218 8219 8220 8221 8223 8229 8242 8243 8246 8248 8250 8290 8291 8293 8295
pocket4,4,9.3611,70,43,22.6676,5.4744,-27.1637,B_233 B_234 B_235 B_313 B_367 B_369 B_370 B_374 B_405 B_410 B_413 B_532 B_533 B_536 B_537 B_540,5949 5950 5951 5952 5953 5954 5955 5958 5960 6528 6529 6530 6939 6950 6951 6952 6961 6985 6986 6987 6988 7227 7230 7232 7233 7263 7266 7267 7268 7289 8256 8263 8265 8273 8299 8300 8301 8303 8304 8305 8306 8310 8335
pocket5,5,7.6319,78,39,18.4191,-0.6433,-0.4459,A_412 A_413 A_416 A_417 A_503 A_505 A_508 A_524 A_526 A_529 A_530 A_533 A_534 B_385 B_388,3118 3119 3120 3122 3124 3128 3144 3146 3153 3869 3879 3881 3882 3884 3900 3901 3902 3903 4028 4031 4032 4048 4050 4051 4070 4072 4074 4075 4078 4108 4111 4117 4119 4120 7070 7071 7077 7079 7104
pocket6,6,6.7483,67,39,16.1098,17.4756,-23.4305,A_385 A_388 B_412 B_413 B_416 B_417 B_503 B_505 B_508 B_524 B_526 B_529 B_530 B_533 B_534,2910 2911 2917 2919 2944 7278 7279 7280 7282 7284 7288 7304 7305 7306 7307 7313 8032 8042 8044 8045 8047 8063 8064 8065 8066 8191 8194 8195 8211 8213 8233 8234 8235 8237 8238 8271 8274 8282 8283
pocket7,7,6.6715,63,39,31.5883,7.5616,-2.8993,A_234 A_235 A_313 A_367 A_369 A_370 A_374 A_405 A_410 A_532 A_533 A_536 A_537 A_540,1790 1791 1792 1793 1794 1795 1796 1797 1798 1800 2367 2368 2369 2779 2790 2791 2792 2795 2798 2801 2828 3067 3070 3072 3073 3107 3108 4093 4094 4110 4136 4137 4138 4140 4143 4146 4147 4172 4173
pocket8,8,5.6213,71,33,18.9691,25.9916,20.7473,A_131 A_132 A_436 A_437 A_438 A_449 A_452 A_457 A_463 A_465 A_81 A_82 A_85,632 633 634 635 637 659 660 662 663 1028 1031 1037 3304 3305 3306 3307 3308 3309 3314 3316 3321 3413 3415 3439 3441 3442 3443 3485 3525 3526 3529 3547 3548
pocket9,9,5.0081,42,20,24.2805,21.0101,34.2921,A_102 A_131 A_134 A_136 A_22 A_33 A_63 A_64 A_65 A_90,174 175 176 248 478 483 486 496 498 499 709 809 812 1030 1052 1056 1057 1058 1070 1071
pocket10,10,4.5492,44,27,-6.4635,-3.5698,-36.6382,B_131 B_132 B_436 B_437 B_438 B_449 B_452 B_457 B_463 B_465 B_81 B_85,4792 4793 4794 4795 4817 4819 4820 4822 4823 5188 5191 5192 5197 7464 7465 7466 7474 7481 7573 7575 7602 7603 7645 7685 7686 7689 7708
pocket11,11,3.2547,47,25,3.6715,8.0172,19.5185,A_475 A_478 A_479 A_482 A_490 A_491 A_494 A_497 A_498 A_499 A_517 A_518,3629 3631 3632 3633 3634 3657 3670 3672 3702 3757 3762 3764 3767 3768 3793 3797 3813 3814 3818 3821 3830 3972 3975 3983 3984
pocket12,12,3.0586,41,31,-9.5247,18.5991,-30.8819,B_475 B_478 B_479 B_490 B_491 B_494 B_497 B_498 B_517 B_518,7786 7787 7790 7791 7792 7793 7794 7817 7818 7830 7832 7922 7924 7928 7931 7954 7955 7956 7957 7973 7974 7975 7976 7977 7981 7984 8135 8138 8141 8146 8147
pocket13,13,2.7045,39,24,37.6879,5.3774,37.9757,A_13 A_14 A_178 A_182 A_185 A_186 A_36 A_37 A_52 A_53 A_56,103 104 110 111 264 265 270 272 393 394 396 399 400 401 435 1383 1386 1410 1411 1414 1416 1418 1448 1456
pocket14,14,2.3256,29,12,17.1189,22.6907,1.0675,A_332 A_333 A_396 A_399 A_442,2511 2512 2519 2520 3009 3010 3011 3012 3013 3031 3032 3355
pocket15,15,2.2151,23,15,-7.6844,0.0536,-51.0688,B_131 B_134 B_136 B_22 B_33 B_63 B_65,4335 4336 4408 4638 4656 4658 4659 5185 5190 5212 5215 5216 5217 5218 5231
pocket16,16,2.1896,34,21,6.1254,10.0159,-64.5264,B_13 B_14 B_178 B_182 B_185 B_36 B_37 B_52 B_53 B_56,4263 4265 4270 4271 4425 4430 4432 4553 4556 4559 4560 4595 5543 5546 5570 5571 5574 5576 5578 5607 5608
pocket17,17,1.4746,30,17,4.3254,-1.4788,-19.7027,B_332 B_333 B_396 B_399 B_400 B_441 B_442 B_444,6671 6672 6680 7169 7170 7171 7172 7173 7191 7192 7193 7194 7197 7507 7515 7534 7535
pocket18,18,1.2509,32,20,41.3219,14.2609,40.2033,A_34 A_36 A_40 A_53 A_56 A_57 A_60 A_66 A_98,253 267 268 299 403 404 424 427 428 429 430 433 440 458 459 460 461 508 774 776
pocket19,19,0.8059,14,15,39.5711,14.5904,2.5663,A_235 A_239 A_243 A_247 A_289 A_290 A_296 A_297 A_369,1797 1832 1854 1855 1856 1893 2177 2183 2184 2232 2233 2234 2242 2794 2796
