name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,34.5097,103,48,22.747,34.4786,156.2791,A_150 A_158 A_159 A_200 A_201 A_281 A_285 A_286 A_318 A_320 A_335 A_359 A_364 A_365 A_388 A_392 A_520 A_525 A_527 A_535 A_539 A_540,1201 1202 1261 1262 1268 1270 1271 1580 1586 1587 1588 2244 2267 2268 2270 2271 2272 2279 2281 2526 2544 2545 2676 2876 2910 2911 2919 2921 3102 3134 3135 4158 4190 4191 4193 4212 4213 4272 4273 4274 4311 4312 4317 4321 4322 4323 4324 4325
pocket2,2,11.2014,81,47,29.4342,33.5907,122.3447,A_116 A_120 A_123 A_124 A_129 A_134 A_135 A_136 A_138 A_189 A_190 A_191 A_467 A_470 A_471 A_474 A_478 A_482 A_91,728 730 908 910 944 946 947 972 973 974 975 985 1019 1021 1022 1023 1061 1065 1073 1074 1075 1089 1090 1091 1092 1501 1505 1506 1507 1511 1512 3723 3725 3746 3747 3748 3749 3750 3751 3752 3762 3784 3785 3813 3841 3842 3844
pocket3,3,8.2937,80,39,38.1404,47.0533,105.7004,A_103 A_105 A_29 A_59 A_60 A_68 A_74 A_75 A_76 A_77 A_79 A_94 A_96,234 235 473 474 479 480 481 537 539 541 542 544 586 592 596 599 600 604 607 609 612 613 615 617 634 636 637 755 769 770 771 811 812 813 829 830 832 833 834
pocket4,4,6.1325,67,34,14.6249,13.0503,143.1155,A_368 A_507 A_510 A_511 A_514 A_515 A_516 A_583 A_584 A_600 A_602 A_607 A_610 A_611 A_614,2947 4050 4051 4076 4077 4079 4080 4081 4082 4084 4086 4089 4113 4117 4123 4130 4652 4655 4656 4657 4660 4662 4663 4807 4808 4819 4820 4821 4861 4862 4887 4896 4897 4926
pocket5,5,5.0749,49,25,9.5697,24.107,138.8537,A_368 A_369 A_370 A_371 A_409 A_410 A_413 A_414 A_571 A_574 A_575 A_582 A_584 A_585,2944 2945 2953 2960 2963 2970 2972 3278 3279 3280 3283 3286 3291 3309 3312 3314 3316 3319 4565 4583 4584 4595 4646 4664 4671
pocket6,6,4.0747,48,19,25.3078,50.5431,132.8534,A_143 A_144 A_193 A_229 A_231 A_276 A_312 A_314 A_437 A_89,715 1129 1131 1133 1134 1143 1526 1528 1530 1815 1829 1830 1831 1832 2206 2476 2487 3506 3508
pocket7,7,2.9165,31,27,9.374,27.0762,155.5624,A_326 A_331 A_333 A_334 A_335 A_363 A_518 A_520 A_541 A_543 A_545 A_553 A_555 A_561 A_588,2595 2596 2636 2637 2638 2656 2661 2666 2668 2900 2901 2903 4138 4154 4330 4338 4341 4345 4347 4369 4370 4425 4426 4443 4482 4696 4698
pocket8,8,2.8252,27,13,30.5682,62.733,153.9618,A_211 A_212 A_244 A_245 A_260 A_263 A_267,1667 1670 1677 1931 1935 1937 1939 2056 2058 2061 2091 2123 2125
pocket9,9,2.3434,58,25,18.2064,45.8854,124.9098,A_140 A_141 A_143 A_429 A_431 A_435 A_86 A_87 A_88 A_89,685 686 689 691 695 696 698 699 705 706 714 1105 1107 1111 1112 1126 1127 1130 1131 1132 1133 3435 3445 3448 3480
pocket10,10,2.1542,36,16,8.4046,21.6032,165.821,A_328 A_331 A_536 A_537 A_545 A_546,2608 2615 2617 2642 2643 4279 4281 4284 4294 4295 4361 4362 4363 4366 4368 4375
pocket11,11,2.0866,27,22,31.0342,49.6058,128.0724,A_110 A_112 A_193 A_226 A_229 A_230 A_231 A_274 A_34 A_88 A_89,274 704 712 713 715 869 870 871 880 884 1526 1528 1530 1785 1787 1813 1814 1815 1816 1829 1831 2191
pocket12,12,2.0492,43,24,42.994,24.0331,146.8511,A_398 A_449 A_450 A_451 A_454 A_636 A_640 A_643 A_644,3185 3582 3583 3584 3585 3590 3591 3592 3593 3597 3600 3625 5113 5114 5151 5152 5153 5154 5155 5175 5178 5185 5187 5188
pocket13,13,1.9932,12,18,26.503,21.557,152.197,A_367 A_392 A_393 A_395 A_396 A_509 A_513 A_520 A_522 A_527 A_528 A_529 A_655,2938 3130 3137 3138 3139 3155 3156 3164 4072 4107 4149 4173 4207 4220 4222 4226 5280 5283
pocket14,14,1.9909,21,11,19.5111,54.1323,160.9764,A_239 A_242 A_243 A_248 A_250 A_288 A_292 A_293,1897 1918 1927 1955 1970 2299 2329 2330 2339 2340 2341
pocket15,15,1.9038,24,24,10.4682,36.9301,146.6828,A_319 A_320 A_336 A_339 A_340 A_358 A_359 A_361 A_362 A_372 A_373 A_374,2531 2532 2533 2535 2536 2541 2682 2698 2699 2702 2703 2866 2868 2888 2890 2892 2893 2977 2978 2979 2985 2986 2991 2992
pocket16,16,1.7669,3,4,37.7757,31.9286,138.0398,A_452 A_453 A_462 A_8,38 3605 3621 3685
pocket17,17,1.4358,25,10,30.4626,19.2965,158.9421,A_523 A_526 A_528 A_530 A_651 A_654,4182 4202 4203 4217 4221 4223 4236 5246 5248 5268
pocket18,18,1.4075,30,16,-2.0764,17.958,150.7333,A_554 A_556 A_559 A_576 A_578 A_590 A_591 A_592,4432 4433 4434 4451 4452 4470 4600 4612 4616 4618 4619 4717 4719 4721 4724 4736
pocket19,19,1.1694,17,13,8.4006,47.2103,152.0155,A_291 A_296 A_297 A_342 A_346,2320 2322 2323 2359 2362 2366 2370 2371 2372 2726 2729 2766 2767
pocket20,20,1.1408,11,13,20.7746,28.9334,144.1512,A_360 A_365 A_388 A_394 A_403 A_406 A_407,2883 2884 2913 2914 2915 2916 3094 3097 3098 3154 3228 3251 3261
pocket21,21,0.9632,12,15,21.6648,20.8737,152.0339,A_366 A_367 A_393 A_513 A_514 A_519 A_520 A_522 A_655,2930 2932 2936 2938 3139 4107 4108 4110 4114 4115 4143 4146 4149 4173 5283
pocket22,22,0.8272,7,10,35.885,32.8831,126.8558,A_10 A_119 A_123 A_189 A_463 A_486 A_9,45 47 60 930 973 1501 1502 1503 3694 3880
