name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,18.2269,102,58,14.476,33.4345,15.159,A_168 A_169 A_170 A_171 A_174 A_192 A_192A A_192B A_193 A_195 A_213 A_214 A_215 A_216 A_217 A_217A A_219 A_225 A_227 A_40 A_41 A_42 A_57 A_58,105 106 107 110 111 120 246 247 248 249 250 251 252 254 256 839 844 847 848 851 857 860 861 862 863 864 865 866 880 881 962 963 964 967 968 969 970 973 974 980 981 997 1097 1101 1105 1106 1108 1109 1110 1111 1112 1116 1125 1126 1169 1230 1231 1244
pocket2,2,3.2023,38,18,23.3446,27.4937,1.3723,A_119 A_120 A_120B A_139 A_140 A_141 A_156 A_157 A_19 A_29,36 38 564 565 566 573 575 576 577 578 720 724 726 727 728 750 751 754
