name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,13.2025,91,38,38.0575,32.4278,27.8831,G_100 G_30 G_32 G_34 G_35 G_36 G_37 G_39 G_56 G_57 G_58 G_59 G_60 G_61 G_63 G_66 G_67 G_91 G_96 G_98,231 246 247 257 258 259 260 263 264 275 293 418 423 429 430 432 437 438 444 458 460 485 487 496 497 498 684 721 722 724 739 740 741 742 743 744 745 759
pocket2,2,7.1934,48,26,40.2905,27.8713,10.1165,G_1 G_101 G_106 G_109 G_110 G_111 G_112 G_13 G_3 G_31 G_78 G_80,1 4 7 22 101 238 239 585 602 603 766 801 802 825 826 827 830 831 837 838 839 840 841 842 843 844
