name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,84.2196,345,161,-0.9164,-0.4587,1.949,A_104 A_107 A_13 A_14 A_15 A_158 A_159 A_16 A_162 A_163 A_166 A_167 A_17 A_178 A_18 A_181 A_182 A_183 A_204 A_206 A_207 A_240 A_241 A_242 A_268 A_269 A_270 A_273 A_276 A_277 A_295 A_315 A_317 A_326 A_327 A_329 A_373 A_38 A_39 A_40 A_413 A_415 A_417 A_418 A_419 A_44 A_447 A_448 A_45 A_453 A_456 A_457 A_458 A_46 A_461 A_47 A_48 A_60 A_61 A_62 A_63 A_64 A_66,90 92 93 96 101 102 105 110 111 112 116 117 261 265 266 267 268 272 273 278 281 308 310 311 312 313 315 317 318 319 320 321 330 423 425 428 434 440 441 442 443 444 445 448 449 460 462 463 464 801 803 805 832 833 1228 1229 1236 1237 1265 1266 1274 1301 1302 1311 1312 1314 1399 1416 1420 1423 1425 1426 1428 1430 1439 1588 1598 1599 1600 1607 1608 1858 1864 1866 1868 1871 1874 2066 2067 2068 2070 2071 2074 2077 2078 2082 2099 2101 2102 2103 2104 2105 2106 2107 2108 2126 2127 2135 2277 2278 2279 2425 2426 2427 2428 2429 2430 2432 2449 2451 2453 2530 2540 2542 2555 2906 3214 3232 3234 3236 3250 3251 3252 3258 3260 3269 3270 3271 3488 3492 3494 3495 3496 3499 3506 3553 3554 3555 3576 3578 3579 3581 3582 3583 3584 3585 3586 3590 3593 3616 3617
pocket2,2,3.0153,45,20,14.3104,-10.4113,11.0411,A_463 A_467 A_470 A_476 A_477 A_479 A_490 A_492 A_494 A_495 A_69,493 495 3636 3662 3663 3664 3684 3724 3728 3747 3837 3853 3855 3868 3871 3872 3873 3874 3877 3881
pocket3,3,2.0079,33,15,12.4391,13.6781,13.7289,A_139 A_145 A_148 A_149 A_176 A_179 A_180 A_183 A_185,1073 1074 1125 1127 1128 1130 1152 1165 1166 1379 1407 1410 1412 1436 1449
pocket4,4,1.8979,35,22,15.1315,-20.7171,11.021,A_25 A_29 A_470 A_474 A_476 A_494 A_495 A_499 A_501,162 195 196 3684 3712 3713 3714 3715 3724 3866 3867 3873 3874 3877 3878 3880 3881 3914 3915 3916 3917 3926
