name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,31.3841,120,60,49.2399,23.166,42.5845,D_239 D_241 D_242 D_245 D_373 D_412 D_512 D_513 D_514 D_553 D_554 D_558 D_559 D_560 D_561 D_590 D_662 D_665 D_698 D_699 D_700 D_706 D_731 D_733 D_741 D_742,1782 1784 1785 1786 1799 1801 1802 1808 1809 1837 1838 1839 2857 2858 2859 2860 2861 2862 3157 3158 3950 3956 3957 3958 3961 3963 3967 3968 4291 4292 4300 4325 4329 4335 4348 4349 4580 4581 4582 5172 5192 5193 5434 5435 5436 5441 5443 5444 5447 5448 5449 5502 5704 5706 5725 5727 5797 5799 5801 5803
pocket2,2,21.6045,122,58,69.885,41.9712,32.9929,D_103 D_105 D_106 D_108 D_110 D_347 D_349 D_350 D_352 D_355 D_359 D_360 D_620 D_624 D_627 D_628 D_631 D_632 D_635 D_642 D_643 D_644 D_657 D_658 D_929 D_932 D_933,708 726 728 730 748 767 2639 2640 2641 2642 2662 2670 2671 2686 2687 2688 2707 2708 2709 2711 2743 2748 4837 4865 4866 4867 4868 4887 4889 4890 4897 4899 4901 4918 4921 4924 4926 4928 4929 4951 5005 5018 5024 5027 5127 5128 5130 5131 5142 5144 7332 7334 7351 7352 7353 7356 7363 7364
pocket3,3,10.4096,53,23,34.7878,49.601,28.5186,D_185 D_189 D_190 D_191 D_192 D_24 D_28 D_318 D_32 D_33 D_34 D_39 D_40 D_41,85 125 154 161 166 169 171 204 206 212 215 224 227 1351 1352 1383 1384 1393 1396 1404 1408 2425 2426
pocket4,4,9.8913,19,20,48.7875,52.309,13.2535,D_151 D_153 D_165 D_167 D_195 D_197 D_324 D_326 D_89 D_91,594 595 614 1093 1095 1110 1111 1112 1202 1203 1205 1206 1207 1221 1224 1427 1442 2477 2497 2498
pocket5,5,8.7028,55,32,81.2157,22.6553,28.5277,D_363 D_641 D_769 D_770 D_773 D_885 D_895 D_896 D_898 D_899 D_900 D_922 D_923 D_924 D_925 D_927 D_962 D_964,2771 2772 2775 5000 6062 6070 6071 6072 6097 6992 7069 7075 7077 7091 7092 7093 7102 7103 7108 7114 7289 7293 7299 7300 7301 7302 7306 7307 7320 7586 7601 7603
pocket6,6,7.8624,86,29,41.6402,18.2905,31.0938,D_219 D_224 D_242 D_244 D_256 D_257 D_258 D_259 D_667 D_669 D_671 D_672 D_700 D_701 D_703,1613 1660 1662 1807 1808 1809 1829 1830 1931 1935 1944 1945 1946 1947 1954 5206 5207 5219 5220 5221 5232 5234 5245 5246 5447 5451 5453 5454 5476
pocket7,7,7.3935,33,29,47.8817,55.8189,34.2406,D_100 D_16 D_17 D_18 D_20 D_22 D_319 D_320 D_321 D_602 D_603 D_606 D_609 D_613 D_94 D_96 D_98,22 30 31 35 36 37 38 50 68 644 659 667 679 683 687 2434 2441 2442 2443 2447 2448 2449 4681 4693 4722 4745 4746 4773 4775
pocket8,8,6.6308,70,40,33.0612,38.0376,34.0028,D_247 D_249 D_250 D_251 D_26 D_27 D_28 D_31 D_32 D_577 D_578 D_579 D_582 D_583 D_584 D_589,103 106 110 114 116 120 124 125 140 143 145 148 152 154 1857 1873 1875 1883 1884 1888 1889 1892 1893 4473 4474 4475 4477 4478 4479 4480 4485 4486 4488 4489 4507 4510 4513 4517 4519 4571
pocket9,9,5.7455,58,29,71.1765,45.9542,16.0387,D_114 D_118 D_119 D_122 D_330 D_339 D_340 D_343 D_348 D_356 D_357 D_781 D_782 D_85 D_86,559 560 562 569 570 804 805 837 838 840 847 850 873 2526 2578 2579 2580 2581 2583 2609 2611 2612 2648 2651 2719 2729 6157 6160 6162
pocket10,10,5.5153,59,30,61.8014,58.6014,22.2914,D_101 D_109 D_112 D_113 D_116 D_54 D_55 D_56 D_78 D_80 D_90 D_92,308 309 311 316 330 331 332 504 505 506 518 519 520 521 522 603 605 622 623 695 696 697 751 754 755 758 781 783 791 823
pocket11,11,5.2972,63,28,54.9364,17.8337,53.2115,D_373 D_374 D_375 D_376 D_384 D_413 D_414 D_418 D_419 D_425 D_427 D_517 D_736 D_738 D_739,2860 2862 2864 2870 2877 2879 2940 2941 3162 3165 3167 3169 3170 3173 3200 3205 3214 3265 3266 3279 3984 3985 5760 5773 5774 5775 5780 5782
pocket12,12,5.2372,55,26,47.2871,17.3497,13.5516,D_220 D_223 D_224 D_801 D_802 D_804 D_805 D_806 D_823 D_824 D_830 D_831,1623 1625 1649 1650 1651 1655 6310 6312 6319 6339 6346 6347 6356 6485 6492 6494 6540 6543 6547 6550 6553 6554 6555 6556 6557 6558
pocket13,13,4.8643,57,32,59.4952,42.2125,3.5635,D_142 D_143 D_157 D_159 D_164 D_281 D_283 D_284 D_285 D_328 D_329 D_330 D_331 D_332 D_333 D_87,576 578 1021 1022 1023 1024 1032 1144 1145 1146 1162 1163 1197 1198 2125 2140 2147 2150 2158 2161 2162 2509 2510 2513 2521 2525 2529 2530 2531 2532 2533 2535
pocket14,14,4.8109,59,36,68.3212,26.1716,4.4331,D_792 D_793 D_794 D_812 D_813 D_815 D_816 D_837 D_838 D_877 D_878 D_912 D_915 D_917,6234 6240 6244 6246 6247 6248 6249 6251 6254 6255 6258 6400 6402 6410 6419 6420 6421 6422 6423 6425 6435 6604 6613 6614 6932 6933 6939 6941 6944 7209 7210 7211 7234 7249 7250 7251
pocket15,15,4.6574,50,20,34.0983,28.0053,23.3847,D_219 D_250 D_253 D_258 D_260 D_261 D_262 D_304 D_305,1610 1614 1615 1885 1886 1911 1913 1940 1943 1944 1946 1962 1972 1973 1982 1984 1985 2316 2317 2329
pocket16,16,4.4676,47,24,67.1638,39.1374,11.375,D_330 D_331 D_335 D_336 D_339 D_340 D_343 D_357 D_782 D_784 D_86,569 2522 2526 2527 2528 2553 2554 2555 2559 2561 2578 2579 2580 2581 2582 2583 2609 2612 2729 6162 6163 6179 6180 6182
pocket17,17,4.415,46,25,79.2239,36.6927,18.8866,D_353 D_354 D_356 D_777 D_781 D_782 D_919 D_937 D_939 D_941 D_958 D_959,2691 2692 2697 2699 2719 2720 6128 6129 6130 6157 6158 6167 6168 6169 7263 7394 7396 7408 7409 7425 7544 7545 7548 7553 7554
pocket18,18,4.3,44,20,63.652,47.086,41.0479,D_103 D_104 D_526 D_529 D_532 D_604 D_624 D_625 D_628 D_629,708 716 719 720 4051 4078 4079 4080 4103 4703 4704 4866 4867 4868 4874 4899 4900 4901 4909 4910
pocket19,19,4.143,50,31,78.3705,7.3674,23.719,D_1000 D_1001 D_1004 D_763 D_767 D_848 D_849 D_886 D_887 D_890 D_892,5990 5991 5992 5993 5994 6035 6036 6038 6708 6715 6996 6999 7001 7003 7007 7009 7010 7012 7013 7030 7031 7033 7049 7858 7859 7860 7863 7864 7867 7888 7890
pocket20,20,2.9514,22,21,54.822,49.9845,30.0423,D_100 D_102 D_104 D_105 D_106 D_291 D_292 D_293 D_321 D_323 D_602,682 703 704 715 724 733 2216 2219 2220 2222 2226 2228 2229 2234 2235 2448 2449 2465 2468 4678 4679
pocket21,21,2.4738,34,16,37.1587,63.6226,27.6655,D_184 D_186 D_187 D_188 D_42 D_71 D_72 D_73 D_74 D_75 D_95,239 240 449 454 462 464 468 482 483 648 1344 1359 1360 1361 1365 1378
pocket22,22,2.0321,13,15,42.8887,38.0961,49.9166,D_507 D_508 D_510 D_559 D_560 D_562 D_568 D_588 D_593,3913 3915 3920 3929 3933 4333 4338 4354 4355 4357 4400 4403 4559 4609 4611
pocket23,23,2.0207,39,20,44.8533,31.1366,59.37,D_467 D_499 D_501 D_510 D_518 D_520 D_568 D_569,3592 3595 3596 3598 3856 3858 3874 3937 3988 3989 3991 3994 4006 4007 4008 4401 4405 4409 4410 4412
pocket24,24,1.9621,9,15,72.8441,11.665,18.2743,D_764 D_767 D_768 D_843 D_844 D_848 D_884,5999 6002 6004 6034 6036 6037 6038 6046 6047 6049 6669 6670 6674 6707 6983
pocket25,25,1.8925,11,12,51.911,30.9814,7.07,D_211 D_275 D_278 D_279 D_283 D_791 D_796 D_800,1562 2095 2110 2111 2144 6228 6229 6270 6300 6302 6303 6304
pocket26,26,1.8192,27,16,76.5716,11.618,37.5061,D_400 D_406 D_452 D_453 D_892 D_893 D_894 D_897,3061 3062 3063 3064 3110 3476 3477 3484 3486 7046 7052 7055 7057 7060 7065 7087
pocket27,27,1.7604,24,10,39.8734,28.643,16.6027,D_218 D_219 D_220 D_225 D_229 D_230 D_231 D_261,1606 1610 1622 1671 1703 1710 1717 1970 1972 1973
pocket28,28,1.7236,5,9,61.4871,16.117,19.2832,D_720 D_723 D_724 D_807 D_819 D_821,5610 5630 5636 5637 6368 6458 6459 6470 6471
pocket29,29,1.558,14,18,57.6374,51.7267,26.6366,D_100 D_101 D_102 D_107 D_108 D_109 D_112 D_291 D_323 D_90 D_92,605 623 682 691 696 698 703 704 737 738 740 744 750 783 2216 2220 2465 2468
pocket30,30,1.4925,28,14,83.8379,38.1182,22.9941,D_353 D_934 D_935 D_937 D_959 D_961,2690 2691 2692 2693 2694 7368 7374 7375 7376 7395 7396 7553 7554 7572
pocket31,31,1.3228,30,15,29.3703,34.6029,47.4845,D_563 D_566 D_572 D_573 D_576 D_581,4366 4367 4368 4388 4430 4433 4436 4440 4460 4461 4462 4463 4464 4504 4505
pocket32,32,1.0973,5,10,46.3758,43.1927,10.7201,D_164 D_165 D_197 D_198 D_208 D_210 D_286,1195 1201 1205 1439 1441 1446 1535 1550 1551 2174
pocket33,33,0.9523,19,13,41.7737,65.2392,8.7533,D_133 D_135 D_148 D_149 D_150 D_45 D_46 D_47,254 256 259 261 264 945 963 1066 1074 1075 1076 1082 1083
