name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,14.143,108,50,25.6137,9.3504,34.1803,A_11 A_12 A_13 A_139 A_14 A_15 A_16 A_166 A_167 A_168 A_169 A_17 A_172 A_173 A_176 A_20 A_39 A_40 A_41 A_43 A_47 A_85,83 86 87 88 89 90 96 97 98 100 108 109 113 114 115 116 120 121 122 142 279 280 287 294 295 296 309 310 338 339 625 626 1003 1005 1006 1215 1220 1225 1229 1233 1263 1264 1265 1266 1273 1275 1277 1278 1299 1300
