name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,16.4868,62,43,40.0136,-10.3383,1.0392,A_102 A_106 A_17 A_19 A_35 A_37 A_39 A_41 A_42 A_43 A_66 A_69 A_71 A_73 A_75 A_88 A_90 A_92,92 106 228 241 242 243 258 271 273 276 277 279 281 282 283 286 287 449 450 451 452 453 454 470 472 473 474 488 505 529 623 625 639 641 642 658 659 660 661 663 664 741 767
