name, rank, score, sas_points, surf_atoms, center_x, center_y, center_z, residue_ids, surf_atom_ids   
pocket1,1,70.3811,352,149,26.5416,66.8717,151.6185,C_104 C_105 C_107 C_13 C_14 C_145 C_149 C_150 C_154 C_158 C_159 C_16 C_162 C_163 C_166 C_167 C_17 C_178 C_179 C_18 C_19 C_203 C_240 C_241 C_242 C_268 C_269 C_270 C_273 C_295 C_315 C_317 C_326 C_327 C_37 C_373 C_38 C_39 C_40 C_415 C_417 C_418 C_419 C_447 C_448 C_45 C_453 C_454 C_456 C_457 C_458 C_46 C_460 C_461 C_47 C_48 C_60 C_62 C_63 C_64 C_66 C_91 C_93,78 80 81 89 90 98 99 100 104 105 107 244 249 253 254 255 256 260 261 266 269 293 294 296 297 299 301 302 303 304 305 315 407 409 416 417 418 420 426 427 428 429 432 433 434 435 448 449 450 451 666 667 668 684 777 779 780 781 787 808 809 1094 1095 1130 1137 1138 1160 1192 1193 1199 1200 1201 1229 1230 1238 1239 1265 1275 1278 1362 1363 1372 1525 1528 1529 1801 1807 1809 1810 1813 1814 2003 2004 2005 2006 2008 2009 2012 2015 2016 2020 2043 2045 2211 2212 2213 2356 2357 2358 2359 2360 2362 2381 2382 2383 2460 2470 2471 2472 2815 3140 3142 3156 3157 3166 3175 3176 3177 3396 3400 3402 3403 3404 3407 3411 3413 3461 3462 3463 3466 3484 3489 3490 3491 3492 3493 3498 3518 3525
pocket2,2,2.309,38,20,45.4594,74.2175,147.0632,C_463 C_467 C_477 C_479 C_490 C_492 C_494 C_495 C_69,477 479 3544 3569 3570 3572 3636 3655 3745 3759 3760 3761 3763 3776 3778 3779 3781 3785 3788 3789
pocket3,3,2.2806,26,14,32.5504,74.2723,154.6931,C_454 C_457 C_460 C_488 C_66 C_68,447 448 449 451 469 470 3468 3492 3518 3728 3729 3730 3731 3732
pocket4,4,1.4902,28,12,26.8392,49.8983,142.9606,C_241 C_242 C_269 C_273 C_276,1809 1813 2015 2039 2040 2041 2042 2043 2044 2045 2046 2064
pocket5,5,1.4697,21,11,17.4841,88.3187,160.7992,C_103 C_200 C_201 C_202 C_204 C_94,695 769 1509 1511 1514 1518 1521 1533 1538 1539 1541
pocket6,6,1.4373,24,15,25.2642,51.6018,155.9768,C_290 C_291 C_292 C_294 C_377 C_378,2167 2179 2181 2182 2183 2186 2189 2191 2192 2193 2206 2840 2845 2849 2850
pocket7,7,1.3448,25,16,27.2162,54.6499,163.7759,C_169 C_173 C_289 C_291 C_379 C_423 C_425,1290 1291 1317 1318 1320 2158 2176 2177 2179 2181 2856 2857 3206 3221 3222 3223
pocket8,8,1.3312,22,11,11.3091,85.8162,159.3967,C_101 C_112 C_308 C_311 C_312 C_313 C_94,694 695 746 747 749 847 2303 2325 2328 2334 2344
